0xffff800010bb6ed0,0,0,0,0,0,1,2,1,2,1,2,2,2,2,2,3,3,3,3,3,3,1,25,2,25,4,2,4,1,4,4,2
0xffff800010bb6ed4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010bb6ed8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,0,13,0,0,0,2,0,0,2,4,0,4,4,2
0xffff800010bb6edc,13,13,13,13,13,1,1,0,1,0,18,1,1,1,1,1,13,14,1,15,1,1,0,0,0,13,4,4,0,1,1,1
0xffff800010bb6ee0,1,25,25,1,25,19,19,0,19,0,11,11,11,11,19,19,19,19,19,0,0,19,0,0,0,0,4,4,0,0,0,0
0xffff800010bb6ee4,1,3,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,4,4,1,0,4,4,0,3
0xffff800010bb6ee8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,4,4,1,1
0xffff800010bb6eec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,4,0,1,1,1
0xffff800010bb6ef0,3,3,1,3,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,0,1,1,2,2,2,2,4,4,4,1,4,1
0xffff800010bb6ef4,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,4,2,4,0
0xffff800010bb6ef8,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,4,1,4,2,2,4,4,1,1
0xffff800010bb6efc,1,0,0,0,0,19,19,0,19,0,11,11,11,11,19,19,19,25,25,19,25,19,0,0,0,0,4,4,25,25,25,25
0xffff800010bb6f00,1,2,1,1,1,1,13,0,1,0,18,1,1,1,1,1,1,1,13,1,15,1,0,0,0,1,4,4,0,1,1,1
0xffff800010bb6f04,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1
0xffff800010bb6f08,2,2,2,2,2,1,2,2,1,2,2,14,2,0,2,2,0,2,2,2,2,1,2,4,2,4,2,2,4,4,2,2
0xffff800010bb6f0c,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,6,0,4,4,4,2,4
0xffff800010bb6f10,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,4,0
0xffff800010bb6f14,3,3,3,3,3,1,0,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,3,4,1,4,3,3,4,4,1,1
0xffff800010bb6f18,0,0,0,1,0,1,3,1,2,1,1,1,1,1,1,3,3,3,3,3,3,3,1,3,2,0,1,4,4,4,4,2
0xffff800010bb6f1c,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,4,4,0,4,4,4,2,4,4,4,2,4
0xffff800010bb6f20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010bb6f24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010bb6f28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010bb6f2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010bb6f30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
