0xffff800010ba9338,0,0,0,0,0,1,2,2,1,1,2,2,2,2,2,1,1,1,3,1,2,1,2,2,2,4,2,4,1,4,4,2
0xffff800010ba933c,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010ba9340,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,4,0,4,4,2
0xffff800010ba9344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010ba9348,1,1,1,3,1,1,0,3,1,1,0,0,0,0,0,3,3,2,3,1,3,3,3,2,0,3,3,4,3,4,4,3
0xffff800010ba934c,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,4,4,0
0xffff800010ba9350,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010ba9354,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,4,1,4,4,1
0xffff800010ba9358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,24,1,1,1,1,1,1,4,1,4,1,1,4,4,1,1
0xffff800010ba935c,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,4,0,1
0xffff800010ba9360,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,4,0,0
0xffff800010ba9364,0,0,0,0,0,1,1,25,1,1,0,0,0,0,0,1,1,0,1,1,25,0,0,0,1,4,4,4,1,0,0,1
0xffff800010ba9368,0,0,0,0,1,24,1,1,24,1,24,24,24,24,24,24,24,24,24,24,24,24,24,0,0,4,24,24,24,4,24,24
0xffff800010ba936c,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0
0xffff800010ba9370,0,1,0,0,1,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,0
0xffff800010ba9374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,24
0xffff800010ba9378,24,24,24,24,24,1,1,1,1,1,4,4,0,0,4,0,1,24,1,1,0,1,24,24,0,4,24,24,4,0,0,0
0xffff800010ba937c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,4,4,4,4,0,4
0xffff800010ba9380,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,1,4,0,0
0xffff800010ba9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,0,4
0xffff800010ba9388,0,0,0,0,0,1,1,1,1,24,24,24,24,25,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,24,24
0xffff800010ba938c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
0xffff800010ba9390,0,0,0,0,0,1,1,1,1,0,24,25,25,25,25,0,0,0,0,0,0,0,0,0,1,4,0,0,4,4,0,0
