[2025-10-10 09:30:51] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:52] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:53] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:54] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:55] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:56] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:57] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:58] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:30:59] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:00] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:01] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:03] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:04] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:05] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:06] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:07] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:08] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:09] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:10] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:11] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:12] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:31:13] From ('192.168.1.110', 49634): Hello, UDP Server!
[2025-10-10 09:33:10] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:11] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:12] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:13] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:14] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:15] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:16] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:17] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:18] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:19] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:20] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:21] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:22] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:23] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:24] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:25] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:26] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:27] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:28] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:29] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:30] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:31] From ('192.168.1.110', 60510): Hello, UDP Server!
[2025-10-10 09:33:32] From ('192.168.1.110', 60510): Hello, UDP Server!
