0xffff800010b5fe58,0,0,0,0,0,1,2,2,2,1,2,2,2,2,2,3,3,1,3,3,3,3,2,2,2,4,2,4,2,4,4,2
0xffff800010b5fe5c,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0
0xffff800010b5fe60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010b5fe64,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,2,0,0,0,4,19,4,4,2
0xffff800010b5fe68,1,3,0,0,0,1,0,1,1,1,19,0,1,1,1,0,1,1,0,1,0,1,0,0,0,2,4,4,0,0,0,1
0xffff800010b5fe6c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
0xffff800010b5fe70,1,1,1,1,1,1,0,1,1,1,3,3,1,3,1,1,1,2,1,1,1,1,1,2,0,1,1,4,1,4,4,1
0xffff800010b5fe74,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b5fe78,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,15,20,1,20,1,0,0,0,1,4,4,0,0,0,0
0xffff800010b5fe7c,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xffff800010b5fe80,0,0,0,0,0,0,4,4,1,4,4,4,1,4,1,1,4,4,4,4,4,1,4,4,4,4,1,4,4,4,2,4
0xffff800010b5fe84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,0,1,1,1
0xffff800010b5fe88,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,4,3,4,4,1
0xffff800010b5fe8c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,4,0,0,0
0xffff800010b5fe90,3,3,3,3,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,4,3,3,4,4,3,3
0xffff800010b5fe94,3,3,3,3,3,1,0,3,3,1,3,3,3,3,3,3,3,3,1,1,1,1,3,3,3,4,3,3,4,4,3,3
