[2025-10-12 10:43:35] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:36] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:37] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:38] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:39] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:40] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:41] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:42] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:43] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:44] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:45] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:46] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:47] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:48] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:49] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:50] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:51] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:52] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:53] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:54] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:55] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:56] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:57] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:58] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:43:59] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:00] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:01] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:02] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:03] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:04] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:05] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:06] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:07] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:08] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:09] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:10] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:11] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:12] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:13] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:14] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:15] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:16] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:17] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:18] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:19] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:20] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:21] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:22] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:24] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:25] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:26] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:44:27] From ('192.168.1.110', 38725): Hello, UDP Server!
[2025-10-12 10:46:44] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:45] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:46] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:47] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:48] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:49] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:50] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:51] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:52] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:53] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:54] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:55] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:56] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:57] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:58] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:46:59] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:00] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:01] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:02] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:03] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:04] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:05] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:06] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:07] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:08] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:09] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:10] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:11] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:12] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:13] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:14] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:15] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:16] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:17] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:18] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:19] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:20] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:21] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:22] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:23] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:24] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:25] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:26] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:27] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:28] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:29] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:30] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:31] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:32] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:33] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:34] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:35] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:36] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:37] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:38] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:39] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:40] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:41] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:42] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:43] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:44] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:45] From ('192.168.1.110', 41172): Hello, UDP Server!
[2025-10-12 10:47:46] From ('192.168.1.110', 41172): Hello, UDP Server!
