2025-09-29 17:58:08, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 1, Flipped 2840300162, [+] System running normally
2025-09-29 17:58:10, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 2, Flipped 2840300164, [+] System running normally
2025-09-29 17:58:12, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 3, Flipped 2840300168, [+] System running normally
2025-09-29 17:58:14, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 4, Flipped 2840300176, [+] System running normally
2025-09-29 17:58:16, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 5, Flipped 2840300192, [+] System running normally
2025-09-29 17:58:18, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 6, Flipped 2840300224, [+] System running normally
2025-09-29 17:58:21, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 7, Flipped 2840300032, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000006', 'raw_match': '[  207.954364]   ESR = 0x96000006'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:01:43, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 8, Flipped 2840300416, [+] System running normally
2025-09-29 18:01:45, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 9, Flipped 2840299648, [+] System running normally
2025-09-29 18:01:47, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 10, Flipped 2840301184, [+] System running normally
2025-09-29 18:01:51, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 11, Flipped 2840298112, [+] System running normally
2025-09-29 18:01:55, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 12, Flipped 2840304256, [+] System running normally
2025-09-29 18:01:59, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 13, Flipped 2840308352, [+] System running normally
2025-09-29 18:02:01, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 14, Flipped 2840316544, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  207.202210]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:05:23, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 15, Flipped 2840267392, [+] System running normally
2025-09-29 18:05:25, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 16, Flipped 2840234624, [+] System running normally
2025-09-29 18:05:27, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 17, Flipped 2840169088, [!] Exception detected! [{'flag': 'Error'}, {'Oops': 'Oops - BUG: 0 [#1] PREEMPT SMP'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:08:51, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 18, Flipped 2840562304, [+] System running normally
2025-09-29 18:08:54, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 19, Flipped 2839775872, [+] System running normally
2025-09-29 18:08:56, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 20, Flipped 2841348736, [+] System running normally
2025-09-29 18:08:58, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 21, Flipped 2842397312, [+] System running normally
2025-09-29 18:09:00, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 22, Flipped 2836105856, [+] System running normally
2025-09-29 18:09:02, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 23, Flipped 2848688768, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000006', 'raw_match': '[  205.302215]   ESR = 0x96000006'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:12:24, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 24, Flipped 2823522944, [+] System running normally
2025-09-29 18:12:26, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 25, Flipped 2873854592, [+] System running normally
2025-09-29 18:12:30, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 26, Flipped 2907409024, [+] System running normally
2025-09-29 18:12:34, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 27, Flipped 2706082432, [+] System running normally
2025-09-29 18:12:36, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 28, Flipped 3108735616, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  203.061657]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:15:58, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 29, Flipped 2303429248, [+] System running normally
2025-09-29 18:16:02, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 30, Flipped 3914041984, [+] System running normally
2025-09-29 18:16:06, Instruction: 0xffff800010b2de78, Mem: 2840300160, Flipped bit 31, Flipped 692816512, [+] System running normally
2025-09-29 18:16:08, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 0, Flipped 2034326144, [+] System running normally
2025-09-29 18:16:10, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 1, Flipped 2034326147, [+] System running normally
2025-09-29 18:16:12, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 2, Flipped 2034326149, [+] System running normally
2025-09-29 18:16:14, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 3, Flipped 2034326153, [+] System running normally
2025-09-29 18:16:16, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 4, Flipped 2034326161, [!] Exception detected! [{'flag': 'Error'}]
2025-09-29 18:19:40, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 5, Flipped 2034326177, [+] System running normally
2025-09-29 18:19:43, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 6, Flipped 2034326209, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  196.626875]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:23:07, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 7, Flipped 2034326017, [+] System running normally
2025-09-29 18:23:09, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 8, Flipped 2034326401, [+] System running normally
2025-09-29 18:23:11, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 9, Flipped 2034325633, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000006', 'raw_match': '[  198.901538]   ESR = 0x96000006'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:26:33, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 10, Flipped 2034327169, [+] System running normally
2025-09-29 18:26:35, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 11, Flipped 2034324097, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  195.728156]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:29:57, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 12, Flipped 2034322049, [+] System running normally
2025-09-29 18:29:59, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 13, Flipped 2034334337, [+] System running normally
2025-09-29 18:30:01, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 14, Flipped 2034309761, [+] System running normally
2025-09-29 18:30:03, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 15, Flipped 2034358913, [+] System running normally
2025-09-29 18:30:05, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 16, Flipped 2034260609, [+] System running normally
2025-09-29 18:30:07, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 17, Flipped 2034457217, [+] System running normally
2025-09-29 18:30:09, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 18, Flipped 2034588289, [+] System running normally
2025-09-29 18:30:11, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 19, Flipped 2034850433, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  209.937048]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}]
2025-09-29 18:33:34, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 20, Flipped 2035374721, [+] System running normally
2025-09-29 18:33:36, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 21, Flipped 2036423297, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  196.171682]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:36:58, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 22, Flipped 2030131841, [+] System running normally
2025-09-29 18:37:00, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 23, Flipped 2042714753, [+] System running normally
2025-09-29 18:37:02, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 24, Flipped 2017548929, [+] System running normally
2025-09-29 18:37:04, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 25, Flipped 2067880577, [+] System running normally
2025-09-29 18:37:08, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 26, Flipped 2101435009, [+] System running normally
2025-09-29 18:37:10, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 27, Flipped 1900108417, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  205.168437]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}]
2025-09-29 18:40:32, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 28, Flipped 1765890689, [+] System running normally
2025-09-29 18:40:34, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 29, Flipped 1497455233, [+] System running normally
2025-09-29 18:40:36, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 30, Flipped 960584321, [+] System running normally
2025-09-29 18:40:38, Instruction: 0xffff800010b2de7c, Mem: 2034326145, Flipped bit 31, Flipped 4181809793, [+] System running normally
2025-09-29 18:40:40, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 0, Flipped 3108009605, [!] Exception detected! [{'flag': 'Error'}, {'Oops': 'Oops - BUG: 0 [#1] PREEMPT SMP'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:44:05, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 1, Flipped 3108009606, [+] System running normally
2025-09-29 18:44:07, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 2, Flipped 3108009600, [+] System running normally
2025-09-29 18:44:09, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 3, Flipped 3108009612, [+] System running normally
2025-09-29 18:44:11, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 4, Flipped 3108009620, [+] System running normally
2025-09-29 18:44:15, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 5, Flipped 3108009636, [+] System running normally
2025-09-29 18:44:17, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 6, Flipped 3108009668, [+] System running normally
2025-09-29 18:44:19, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 7, Flipped 3108009476, [+] System running normally
2025-09-29 18:44:21, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 8, Flipped 3108009860, [+] System running normally
2025-09-29 18:44:23, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 9, Flipped 3108009092, [+] System running normally
2025-09-29 18:44:25, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 10, Flipped 3108008580, [+] System running normally
2025-09-29 18:44:27, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 11, Flipped 3108011652, [+] System running normally
2025-09-29 18:44:29, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 12, Flipped 3108005508, [!] Exception detected! [{'flag': 'Error'}, {'Oops': 'Oops - BUG: 0 [#1] PREEMPT SMP'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:47:51, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 13, Flipped 3108001412, [+] System running normally
2025-09-29 18:47:53, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 14, Flipped 3107993220, [+] System running normally
2025-09-29 18:47:55, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 15, Flipped 3108042372, [+] System running normally
2025-09-29 18:47:57, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 16, Flipped 3108075140, [+] System running normally
2025-09-29 18:47:59, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 17, Flipped 3108140676, [+] System running normally
2025-09-29 18:48:01, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 18, Flipped 3108271748, [+] System running normally
2025-09-29 18:48:03, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 19, Flipped 3108533892, [+] System running normally
2025-09-29 18:48:05, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 20, Flipped 3109058180, [+] System running normally
2025-09-29 18:48:07, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 21, Flipped 3110106756, [+] System running normally
2025-09-29 18:48:09, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 22, Flipped 3103815300, [+] System running normally
2025-09-29 18:48:11, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 23, Flipped 3116398212, [+] System running normally
2025-09-29 18:48:13, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 24, Flipped 3091232388, [+] System running normally
2025-09-29 18:48:15, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 25, Flipped 3141564036, [+] System running normally
2025-09-29 18:48:18, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 26, Flipped 3175118468, [+] System running normally
2025-09-29 18:48:20, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 27, Flipped 2973791876, [+] System running normally
2025-09-29 18:48:22, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 28, Flipped 2839574148, [+] System running normally
2025-09-29 18:48:24, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 29, Flipped 2571138692, [!] Exception detected! [{'flag': 'Error'}, {'Oops': 'Oops - BUG: 0 [#1] PREEMPT SMP'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-29 18:51:48, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 30, Flipped 4181751428, [+] System running normally
2025-09-29 18:51:50, Instruction: 0xffff800010b2de80, Mem: 3108009604, Flipped bit 31, Flipped 960525956, [+] System running normally
2025-09-30 12:22:20, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 0, Flipped 2332098561, [+] System running normally
2025-09-30 12:22:22, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 1, Flipped 2332098562, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  148.223956]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:25:47, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 2, Flipped 2332098564, [!] Exception detected! [{'flag': 'Error'}, {'Oops': 'Oops - BUG: 0 [#1] PREEMPT SMP'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:29:09, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 3, Flipped 2332098568, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  193.569477]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:32:32, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 4, Flipped 2332098576, [+] System running normally
2025-09-30 12:32:34, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 5, Flipped 2332098592, [+] System running normally
2025-09-30 12:32:36, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 6, Flipped 2332098624, [+] System running normally
2025-09-30 12:32:38, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 7, Flipped 2332098688, [+] System running normally
2025-09-30 12:32:42, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 8, Flipped 2332098816, [+] System running normally
2025-09-30 12:32:44, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 9, Flipped 2332099072, [+] System running normally
2025-09-30 12:32:46, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 10, Flipped 2332099584, [+] System running normally
2025-09-30 12:32:48, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 11, Flipped 2332100608, [+] System running normally
2025-09-30 12:32:50, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 12, Flipped 2332102656, [+] System running normally
2025-09-30 12:32:52, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 13, Flipped 2332106752, [!] Exception detected! [{'flag': 'Error'}]
2025-09-30 12:36:14, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 14, Flipped 2332114944, [+] System running normally
2025-09-30 12:36:16, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 15, Flipped 2332131328, [+] System running normally
2025-09-30 12:36:18, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 16, Flipped 2332033024, [+] System running normally
2025-09-30 12:36:20, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 17, Flipped 2332229632, [+] System running normally
2025-09-30 12:36:22, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 18, Flipped 2332360704, [+] System running normally
2025-09-30 12:36:24, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 19, Flipped 2332622848, [+] System running normally
2025-09-30 12:36:26, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 20, Flipped 2333147136, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  205.616630]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:39:48, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 21, Flipped 2334195712, [+] System running normally
2025-09-30 12:39:50, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 22, Flipped 2336292864, [+] System running normally
2025-09-30 12:39:52, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 23, Flipped 2340487168, [+] System running normally
2025-09-30 12:39:54, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 24, Flipped 2315321344, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  201.397396]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:43:16, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 25, Flipped 2298544128, [+] System running normally
2025-09-30 12:43:18, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 26, Flipped 2399207424, [+] System running normally
2025-09-30 12:43:22, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 27, Flipped 2197880832, [+] System running normally
2025-09-30 12:43:24, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 28, Flipped 2600534016, [+] System running normally
2025-09-30 12:43:26, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 29, Flipped 2868969472, [+] System running normally
2025-09-30 12:43:28, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 30, Flipped 3405840384, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  203.333816]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:46:50, Instruction: 0xffff800010b2de84, Mem: 2332098560, Flipped bit 31, Flipped 184614912, [+] System running normally
2025-09-30 12:46:52, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 0, Flipped 3108008576, [+] System running normally
2025-09-30 12:46:54, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 1, Flipped 3108008579, [+] System running normally
2025-09-30 12:46:56, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 2, Flipped 3108008581, [+] System running normally
2025-09-30 12:47:00, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 3, Flipped 3108008585, [+] System running normally
2025-09-30 12:47:02, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 4, Flipped 3108008593, [+] System running normally
2025-09-30 12:47:04, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 5, Flipped 3108008609, [+] System running normally
2025-09-30 12:47:06, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 6, Flipped 3108008641, [+] System running normally
2025-09-30 12:47:10, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 7, Flipped 3108008449, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000004', 'raw_match': '[  209.762279]   ESR = 0x96000004'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:50:32, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 8, Flipped 3108008833, [+] System running normally
2025-09-30 12:50:34, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 9, Flipped 3108008065, [+] System running normally
2025-09-30 12:50:36, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 10, Flipped 3108009601, [+] System running normally
2025-09-30 12:50:38, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 11, Flipped 3108010625, [+] System running normally
2025-09-30 12:50:40, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 12, Flipped 3108004481, [+] System running normally
2025-09-30 12:50:42, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 13, Flipped 3108000385, [+] System running normally
2025-09-30 12:50:44, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 14, Flipped 3107992193, [+] System running normally
2025-09-30 12:50:46, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 15, Flipped 3108041345, [+] System running normally
2025-09-30 12:50:48, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 16, Flipped 3108074113, [+] System running normally
2025-09-30 12:50:52, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 17, Flipped 3108139649, [+] System running normally
2025-09-30 12:50:54, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 18, Flipped 3108270721, [+] System running normally
2025-09-30 12:50:56, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 19, Flipped 3108532865, [+] System running normally
2025-09-30 12:50:58, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 20, Flipped 3109057153, [+] System running normally
2025-09-30 12:51:00, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 21, Flipped 3110105729, [+] System running normally
2025-09-30 12:51:02, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 22, Flipped 3103814273, [+] System running normally
2025-09-30 12:51:05, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 23, Flipped 3116397185, [+] System running normally
2025-09-30 12:51:07, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 24, Flipped 3091231361, [+] System running normally
2025-09-30 12:51:09, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 25, Flipped 3141563009, [+] System running normally
2025-09-30 12:51:13, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 26, Flipped 3175117441, [+] System running normally
2025-09-30 12:51:15, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 27, Flipped 2973790849, [+] System running normally
2025-09-30 12:51:17, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 28, Flipped 2839573121, [+] System running normally
2025-09-30 12:51:19, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 29, Flipped 2571137665, [+] System running normally
2025-09-30 12:51:21, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 30, Flipped 4181750401, [+] System running normally
2025-09-30 12:51:23, Instruction: 0xffff800010b2de88, Mem: 3108008577, Flipped bit 31, Flipped 960524929, [+] System running normally
2025-09-30 12:51:27, Instruction: 0xffff800010b2de8c, Mem: 3405905920, Flipped bit 0, Flipped 3405905921, [!] Exception detected! [{'flag': 'Error'}, {'ESR': '0x96000045', 'raw_match': '[  242.562658]   ESR = 0x96000045'}, {'EC': '0x25 / Data Abort from current EL'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt'}, {'Kernel': 'Kernel panic - not syncing: Fatal exception in interrupt ]---'}]
2025-09-30 12:54:51, Instruction: 0xffff800010b2de8c, Mem: 3405905920, Flipped bit 1, Flipped 3405905922, [+] System running normally
2025-09-30 12:54:53, Instruction: 0xffff800010b2de8c, Mem: 3405905920, Flipped bit 2, Flipped 3405905924, [+] System running normally
